fips,reporting_ratio,reporting_ratio_lower,reporting_ratio_upper,color
25027,1.04047976011994,0.9495252373813093,1.1664167916041979,#FDAE61
26001,0.8,0.44,1.44,#66BD63
26003,1.511111111111111,1.1333333333333333,2,#F46D43
26005,1.0175438596491229,0.6403508771929824,1.587719298245614,#FDAE61
26007,1.1153846153846154,0.9230769230769231,1.4487179487179487,#FDAE61
26009,0.8431372549019608,0.803921568627451,1.0392156862745099,#66BD63
26011,1.6923076923076923,1.0512820512820513,2.7948717948717947,#F46D43
26013,0.9375,0.796875,1.125,#66BD63
26015,1.5806451612903225,0.9516129032258065,2.8548387096774195,#F46D43
26017,1.0307377049180328,0.9733606557377049,1.1352459016393444,#FDAE61
26019,1.4,0.8333333333333334,2.6333333333333333,#F46D43
26021,1.0145985401459854,0.902676399026764,1.2335766423357664,#FDAE61
26023,1.1222222222222222,0.8666666666666667,1.5666666666666667,#FDAE61
26025,0.9422572178477691,0.8530183727034121,1.062992125984252,#66BD63
26027,1.1666666666666667,0.75,1.7291666666666667,#FDAE61
26029,1.5161290322580645,1.1935483870967742,2.064516129032258,#F46D43
26031,1.0754716981132075,0.6037735849056604,1.8113207547169812,#FDAE61
26033,1.3125,1.046875,1.71875,#F46D43
26035,1.1630434782608696,0.6739130434782609,2.032608695652174,#FDAE61
26037,1.375,0.9791666666666666,2.0208333333333335,#F46D43
26039,1.3240740740740742,1.1111111111111112,1.6018518518518519,#F46D43
26041,2.01980198019802,1.3564356435643565,2.8316831683168315,#D73027
26043,0.8170731707317073,0.7195121951219512,1.1341463414634145,#66BD63
26045,1.1724137931034482,0.8735632183908046,1.5862068965517242,#FDAE61
26047,1.1879194630872483,1.0536912751677852,1.389261744966443,#FDAE61
26049,1.0775075987841944,1.0197568389057752,1.1702127659574468,#FDAE61
26051,1.5263157894736843,0.6140350877192983,3,#F46D43
26053,0.6153846153846154,0.46153846153846156,1,#006837
26055,0.9606299212598425,0.9133858267716536,1.0446194225721785,#66BD63
26057,1.1529411764705881,0.8705882352941177,1.4705882352941178,#FDAE61
26059,1.530612244897959,1.030612244897959,2.2755102040816326,#F46D43
26061,1.0810810810810811,0.9459459459459459,1.4324324324324325,#FDAE61
26063,1.1475409836065573,0.7540983606557377,1.8852459016393444,#FDAE61
26065,1.1719955898566703,1.0826901874310915,1.2833517089305402,#FDAE61
26067,1,0.5454545454545454,1.690909090909091,#FDAE61
26069,1.164179104477612,0.8208955223880597,1.9402985074626866,#FDAE61
26071,1.105263157894737,0.9078947368421053,1.4210526315789473,#FDAE61
26073,1.4173228346456692,1.062992125984252,1.9763779527559056,#F46D43
26075,1.130952380952381,1.0257936507936507,1.2916666666666667,#FDAE61
26077,0.9190101237345332,0.8785151856017998,0.9673790776152981,#66BD63
26079,1.5185185185185186,0.8518518518518519,2.5555555555555554,#F46D43
26081,0.9509388249545729,0.9182313749242883,0.9957601453664445,#66BD63
26083,1.1666666666666667,0.8333333333333334,2,#FDAE61
26085,0.6428571428571429,0.35714285714285715,2,#006837
26087,1.3043478260869565,1.0507246376811594,1.6775362318840579,#F46D43
26089,1.7142857142857142,0.9047619047619048,3.5714285714285716,#F46D43
26091,2.066666666666667,1.6055555555555556,2.6555555555555554,#D73027
26093,4.294117647058823,2.5163398692810457,6.313725490196078,#A50026
26095,1.036649214659686,0.9581151832460733,1.1518324607329844,#FDAE61
26097,1.4,1.1,2.2,#F46D43
26099,1.1661207299953205,1.0804866635470285,1.232101076275152,#FDAE61
26101,1.4230769230769231,1.0384615384615385,1.9807692307692308,#F46D43
26103,1.063953488372093,0.9651162790697675,1.2325581395348837,#FDAE61
26105,1.1944444444444444,0.9722222222222222,1.5277777777777777,#FDAE61
26107,1.3974358974358974,0.9102564102564102,2.1153846153846154,#F46D43
26109,1.12,0.88,1.56,#FDAE61
26111,0.9924242424242424,0.9431818181818182,1.0833333333333333,#66BD63
26113,1.2173913043478262,0.6956521739130435,2,#FDAE61
26115,1.0146341463414634,0.9024390243902439,1.2439024390243902,#FDAE61
26117,1.991869918699187,1.3983739837398375,2.747967479674797,#D73027
26119,1.4285714285714286,0.8571428571428571,2.7857142857142856,#F46D43
26121,1.5045207956600362,1.3273056057866184,1.7070524412296564,#F46D43
26123,2.3484848484848486,1.606060606060606,3.5606060606060606,#D73027
26125,1.1659740894646786,1.1351747738939135,1.1977511610853093,#FDAE61
26127,1.4054054054054055,0.7837837837837838,2.027027027027027,#F46D43
26129,0.9615384615384616,0.8205128205128205,1.435897435897436,#66BD63
26131,0.5333333333333333,0.3333333333333333,0.9333333333333333,#006837
26133,1.4375,0.875,2.5,#F46D43
26135,0.6666666666666666,0.13333333333333333,2,#006837
26137,1.4444444444444444,1.0555555555555556,1.962962962962963,#F46D43
26139,0.9308035714285714,0.7901785714285714,1.1607142857142858,#66BD63
26141,0.9393939393939394,0.7121212121212122,1.3636363636363635,#66BD63
26143,3.3043478260869565,1.3043478260869565,5.695652173913044,#A50026
26145,1.0193482688391038,0.9694501018329938,1.0957230142566192,#FDAE61
26147,1.3639514731369151,1.169844020797227,1.584055459272097,#F46D43
26149,0.9506172839506173,0.5679012345679012,1.7777777777777777,#66BD63
26151,1.9384615384615385,1.2461538461538462,2.7846153846153845,#D73027
26153,2.5714285714285716,1.2857142857142858,5,#A50026
26155,0.9918032786885246,0.8360655737704918,1.4180327868852458,#66BD63
26157,1.6557377049180328,1.0163934426229508,2.557377049180328,#F46D43
26159,1.0263157894736843,0.8289473684210527,1.355263157894737,#FDAE61
26161,1.4977728285077951,1.3953229398663698,1.6080178173719377,#F46D43
26163,1.2006944444444445,1.1644097222222223,1.2364583333333334,#FDAE61
26165,1.55,1.25,1.95,#F46D43
27001,0.6739130434782609,0.43478260869565216,1.3478260869565217,#006837
27003,0.9610738255033557,0.8778523489932886,1.0644295302013422,#66BD63
27005,2.0714285714285716,1.5178571428571428,2.8392857142857144,#D73027
27007,1.1984126984126984,1.0476190476190477,1.3968253968253967,#FDAE61
27009,0.8902439024390244,0.6707317073170732,1.1097560975609757,#66BD63
27011,1,0.6363636363636364,1.4545454545454546,#FDAE61
27013,1.08125,0.94375,1.2625,#FDAE61
27015,1.462962962962963,1.0925925925925926,1.9444444444444444,#F46D43
27017,1.0078534031413613,0.9764397905759162,1.0549738219895288,#FDAE61
27019,1.101010101010101,0.8484848484848485,1.5858585858585859,#FDAE61
27021,2,1.1904761904761905,3.619047619047619,#D73027
27023,0.9032258064516129,0.6451612903225806,1.1935483870967742,#66BD63
27025,1.7125,1.0625,2.625,#F46D43
27027,0.782608695652174,0.6521739130434783,0.9420289855072463,#66BD63
27029,1.875,1.125,3.125,#D73027
27031,0.6,0.4,1.2,#006837
27033,0.9333333333333333,0.5666666666666667,1.3,#66BD63
27035,1.032258064516129,0.8440860215053764,1.2903225806451613,#FDAE61
27037,1.1568627450980393,0.9215686274509803,1.5073529411764706,#FDAE61
27039,1.75,1,2.875,#D73027
27041,1.086021505376344,0.7419354838709677,1.5376344086021505,#FDAE61
27043,1.2222222222222223,0.8148148148148148,1.8148148148148149,#FDAE61
27045,2.7857142857142856,1.5,4.714285714285714,#A50026
27047,1.4285714285714286,1.1142857142857143,1.9428571428571428,#F46D43
27049,1.0674157303370786,0.8314606741573034,1.404494382022472,#FDAE61
27051,1.25,0.75,1.875,#F46D43
27053,0.8569900142653353,0.8170470756062768,0.9083452211126961,#66BD63
27055,3.125,1.625,4.5,#A50026
27057,1.048780487804878,0.7804878048780488,1.3902439024390243,#FDAE61
27059,0.8771929824561403,0.5964912280701754,1.4035087719298245,#66BD63
27061,1.1975308641975309,0.8395061728395061,1.6666666666666667,#FDAE61
27063,0.9230769230769231,0.8205128205128205,1.0769230769230769,#66BD63
27065,1.3823529411764706,0.7941176470588235,2.3529411764705883,#F46D43
27067,1.3333333333333333,1.0683760683760684,1.7777777777777777,#F46D43
27069,1,0.75,1.2916666666666667,#FDAE61
27071,1.173913043478261,1,1.5217391304347827,#FDAE61
27073,0.9565217391304348,0.6956521739130435,1.5217391304347827,#66BD63
27075,0.7368421052631579,0.3157894736842105,1.263157894736842,#006837
27077,2,1,5,#D73027
27079,1.7619047619047619,1.2380952380952381,2.4285714285714284,#D73027
27081,0.9166666666666666,0.5833333333333334,1.5,#66BD63
27083,1.2033898305084745,1.0508474576271187,1.423728813559322,#FDAE61
27085,1.25,0.9166666666666666,1.8666666666666667,#F46D43
27087,1.1818181818181819,0.6363636363636364,1.9090909090909092,#FDAE61
27089,0.7857142857142857,0.5714285714285714,1.2857142857142858,#66BD63
27091,1.2222222222222223,0.75,1.7222222222222223,#FDAE61
27093,0.9795918367346939,0.7346938775510204,1.3877551020408163,#66BD63
27095,0.8852459016393442,0.5409836065573771,1.459016393442623,#66BD63
27097,2.6666666666666665,1.855072463768116,3.5942028985507246,#A50026
27099,1.1151515151515152,1.0303030303030303,1.2121212121212122,#FDAE61
27101,1.7142857142857142,1.1428571428571428,2.5714285714285716,#F46D43
27103,0.6888888888888889,0.4888888888888889,0.9333333333333333,#006837
27105,0.8108108108108109,0.5945945945945946,1,#66BD63
27107,2,1,3.2,#D73027
27109,1.055045871559633,0.9847094801223242,1.1529051987767585,#FDAE61
27111,1.6097560975609757,1.1585365853658536,2.292682926829268,#F46D43
27113,1.28,1.04,1.64,#F46D43
27115,1.3333333333333333,0.8148148148148148,2.1481481481481484,#F46D43
27117,0.85,0.6,1.1,#66BD63
27119,1.109375,0.859375,1.421875,#FDAE61
27121,1.4285714285714286,0.9285714285714286,2.2142857142857144,#F46D43
27123,1.046975546975547,0.9813384813384813,1.1338481338481339,#FDAE61
27125,1.5,1,2.25,#F46D43
27127,1.3214285714285714,1.0714285714285714,1.8928571428571428,#F46D43
27129,0.5853658536585366,0.36585365853658536,0.975609756097561,#006837
27131,1.3131313131313131,0.8585858585858586,2.393939393939394,#F46D43
27133,1.1666666666666667,1.0416666666666667,1.375,#FDAE61
27135,1.3703703703703705,1,2.074074074074074,#F46D43
27137,0.8637200736648251,0.7790055248618785,0.988950276243094,#66BD63
27139,1,0.753968253968254,1.4126984126984128,#FDAE61
27141,0.9012345679012346,0.5679012345679012,1.6419753086419753,#66BD63
27143,2.090909090909091,1.7272727272727273,2.727272727272727,#D73027
27145,1.1495327102803738,1.080373831775701,1.2373831775700934,#FDAE61
27147,1.7333333333333334,1.2333333333333334,2.3333333333333335,#F46D43
27149,1.5,1,2,#F46D43
27151,1.35,1,1.9,#F46D43
27153,1.4883720930232558,1.0930232558139534,2.116279069767442,#F46D43
27155,5,3,8,#A50026
27157,2.75,1.625,4.125,#A50026
27159,1.2903225806451613,0.9354838709677419,1.8387096774193548,#F46D43
27161,1.3333333333333333,1,1.8095238095238095,#F46D43
27163,0.784452296819788,0.5865724381625441,1.1413427561837455,#66BD63
27165,1.4666666666666666,1.2,1.9333333333333333,#F46D43
27167,1.2857142857142858,0.7142857142857143,2,#F46D43
27169,0.9516129032258065,0.7580645161290323,1.2580645161290323,#66BD63
27171,1.337837837837838,0.9459459459459459,1.9594594594594594,#F46D43
27173,1.0434782608695652,0.782608695652174,1.391304347826087,#FDAE61
28001,1.009090909090909,0.990909090909091,1.0272727272727273,#FDAE61
28003,1.2160493827160495,0.9506172839506173,1.617283950617284,#FDAE61
28005,0.46153846153846156,0.11538461538461539,1.8076923076923077,#006837
28007,1.975,1.15,3.4,#D73027
28009,0.9333333333333333,0.4666666666666667,1.7333333333333334,#66BD63
28011,1.3636363636363635,0.974025974025974,2.3376623376623376,#F46D43
28013,2.641025641025641,1.8205128205128205,3.358974358974359,#A50026
28015,1.625,1,2.75,#F46D43
28017,1.2307692307692308,1,1.7307692307692308,#FDAE61
28019,0.6,0.4,1.6,#006837
28021,0.5454545454545454,0.5,1.5,#006837
28023,0.84375,0.5,1.9375,#66BD63
28025,0.6857142857142857,0.5714285714285714,0.9428571428571428,#006837
28027,1,0.9506172839506173,1.2345679012345678,#FDAE61
28029,0.6382978723404256,0.46808510638297873,1.0425531914893618,#006837
28031,0.9705882352941176,0.7352941176470589,1.8529411764705883,#66BD63
28033,1.006015037593985,0.9894736842105263,1.0270676691729324,#FDAE61
28035,1.0465116279069768,1.0263565891472868,1.0852713178294573,#FDAE61
28037,1.0952380952380953,0.8095238095238095,1.4761904761904763,#FDAE61
28039,1.0476190476190477,0.8571428571428571,1.6507936507936507,#FDAE61
28041,1.625,0.75,4.75,#F46D43
28043,1.0465116279069768,0.8372093023255814,1.4883720930232558,#FDAE61
28045,0.4166666666666667,0.3611111111111111,0.6666666666666666,#006837
28047,0.9447761194029851,0.9194029850746268,0.991044776119403,#66BD63
28049,0.9857054070851461,0.9720323182100684,1.0018645121193288,#66BD63
28051,0.5333333333333333,0.4666666666666667,0.6444444444444445,#006837
28053,3,0.6666666666666666,9.666666666666666,#A50026
28055,1,1,4,#FDAE61
28057,1.4210526315789473,0.42105263157894735,3.4210526315789473,#F46D43
28059,0.9791666666666666,0.9444444444444444,1.0277777777777777,#66BD63
28061,0.3333333333333333,0.2222222222222222,0.7777777777777778,#006837
28063,0.2,0.2,0.7,#006837
28065,0.8181818181818182,0.45454545454545453,1.9090909090909092,#66BD63
28067,1.1025641025641026,0.9700854700854701,1.264957264957265,#FDAE61
28069,1.9166666666666667,0.6666666666666666,3.75,#D73027
28071,0.9251336898395722,0.9090909090909091,0.946524064171123,#66BD63
28073,1.0336134453781514,1.0084033613445378,1.0714285714285714,#FDAE61
28075,1.6119402985074627,1.4792703150912105,1.7330016583747927,#F46D43
28077,1.15,0.7,2.35,#FDAE61
28079,1.9090909090909092,1.1272727272727272,2.9454545454545453,#D73027
28081,1.0870827285921625,1.0522496371552976,1.1436865021770681,#FDAE61
28083,1.1127450980392157,0.8970588235294118,1.4166666666666667,#FDAE61
28085,2.6592592592592594,2.140740740740741,3.22962962962963,#A50026
28087,1.1314102564102564,1.0096153846153846,1.2788461538461537,#FDAE61
28089,0.8666666666666667,0.7611111111111111,1.1111111111111112,#66BD63
28091,1.3157894736842106,0.8421052631578947,2.236842105263158,#F46D43
28093,1.0634920634920635,0.5396825396825397,2.4126984126984126,#FDAE61
28095,1.7279411764705883,1.213235294117647,2.3676470588235294,#F46D43
28097,1.25,1.0595238095238095,1.5595238095238095,#F46D43
28099,1.3125,0.9375,2.171875,#F46D43
28101,1.3333333333333333,0.6,3.4,#F46D43
28103,0.9325842696629213,0.8426966292134831,1.247191011235955,#66BD63
28105,1.1319444444444444,1.0069444444444444,1.4444444444444444,#FDAE61
28107,1.1884057971014492,0.7246376811594203,2.3333333333333335,#FDAE61
28109,1.0660377358490567,0.8679245283018868,1.4622641509433962,#FDAE61
28111,1.875,1.5,2.75,#D73027
28113,1.4835164835164836,1.2307692307692308,1.8571428571428572,#F46D43
28115,0.66,0.5,1.08,#006837
28117,1.0454545454545454,0.7575757575757576,1.6666666666666667,#FDAE61
28119,2.6666666666666665,1,11.666666666666666,#A50026
28121,1.1877551020408164,1.0938775510204082,1.4,#FDAE61
28123,1.75,0.6,4.3,#D73027
28125,0.5,0.42857142857142855,1.0714285714285714,#006837
28127,1.4819277108433735,1.1927710843373494,2.180722891566265,#F46D43
28129,2.125,1.125,4.125,#D73027
28131,1.7272727272727273,1.0909090909090908,3.5454545454545454,#F46D43
28133,1.1029411764705883,0.9411764705882353,1.5,#FDAE61
28135,0.8333333333333334,0.5555555555555556,2.1666666666666665,#66BD63
28137,1.025,0.5,2.125,#FDAE61
28139,1.7142857142857142,0.8333333333333334,3.142857142857143,#F46D43
28141,0.8431372549019608,0.6862745098039216,1.0784313725490196,#66BD63
28143,0.25,0.125,0.75,#006837
28145,1.0693069306930694,0.9801980198019802,1.3267326732673268,#FDAE61
28147,0.75,0.16666666666666666,3.3333333333333335,#66BD63
28149,1.0182648401826484,1.0091324200913243,1.0319634703196348,#FDAE61
28151,1.1659192825112108,0.9955156950672646,1.345291479820628,#FDAE61
28153,1.1475409836065573,0.8360655737704918,1.8524590163934427,#FDAE61
28155,0.6842105263157895,0.5,0.9210526315789473,#006837
28157,0.9364161849710982,0.9075144508670521,0.976878612716763,#66BD63
28159,1.3770491803278688,1,2,#F46D43
28161,0.7857142857142857,0.42857142857142855,2.0714285714285716,#66BD63
28163,1.148936170212766,0.851063829787234,1.8936170212765957,#FDAE61
29001,1.0265486725663717,0.9557522123893806,1.1327433628318584,#FDAE61
29003,0.7777777777777778,0.5555555555555556,1.1666666666666667,#66BD63
29005,1.2340425531914894,1.0638297872340425,1.4680851063829787,#FDAE61
29007,1.1358024691358024,0.8395061728395061,1.5185185185185186,#FDAE61
29009,2.1052631578947367,1.1578947368421053,3.1578947368421053,#D73027
29011,1.0714285714285714,0.8214285714285714,1.4285714285714286,#FDAE61
29013,1.173913043478261,0.8478260869565217,1.6521739130434783,#FDAE61
29015,1.8,1.0285714285714285,2.8857142857142857,#D73027
29017,1.0588235294117647,0.47058823529411764,2.1176470588235294,#FDAE61
29019,0.9660743134087237,0.9515347334410339,0.9822294022617124,#66BD63
29021,0.9208211143695014,0.8211143695014663,1.06158357771261,#66BD63
29023,0.945,0.905,1.07,#66BD63
29025,4.666666666666667,1.6666666666666667,8.333333333333334,#A50026
29027,2,1.2962962962962963,2.7777777777777777,#D73027
29029,1.178082191780822,1.0319634703196348,1.36986301369863,#FDAE61
29031,0.977924944812362,0.9426048565121413,1.030905077262693,#66BD63
29033,1.1538461538461537,0.8076923076923077,1.7692307692307692,#FDAE61
29035,0.2,0,1.4,#006837
29037,0.9009009009009009,0.6126126126126126,1.3513513513513513,#66BD63
29039,1.5333333333333334,0.9333333333333333,2.6,#F46D43
29041,1.5,0.95,2.2,#F46D43
29043,1.3529411764705883,0.9215686274509803,1.8627450980392157,#F46D43
29045,1.2941176470588236,0.8823529411764706,1.8823529411764706,#F46D43
29047,1.4148244473342002,1.23667100130039,1.634590377113134,#F46D43
29049,1.146067415730337,0.9438202247191011,1.4157303370786516,#FDAE61
29051,0.9066985645933014,0.8588516746411483,0.9712918660287081,#66BD63
29053,1.5,1.125,2.0416666666666665,#F46D43
29055,1.2688172043010753,1.021505376344086,1.5913978494623655,#F46D43
29057,0.3333333333333333,0.25,0.625,#006837
29059,0.9629629629629629,0.4444444444444444,1.7777777777777777,#66BD63
29061,2.4285714285714284,1.5714285714285714,4.142857142857143,#D73027
29063,0.75,0.5625,1.125,#66BD63
29065,1.3333333333333333,0.9090909090909091,2,#F46D43
29067,0.6451612903225806,0.3548387096774194,1.1290322580645162,#006837
29069,1.4583333333333333,0.75,2.9166666666666665,#F46D43
29071,1.419607843137255,1.1647058823529413,1.7254901960784315,#F46D43
29073,0.8524590163934426,0.5737704918032787,1.1967213114754098,#66BD63
29075,0.7857142857142857,0.2857142857142857,1.2142857142857142,#66BD63
29077,1.0044303797468355,0.9512658227848101,1.070886075949367,#FDAE61
29079,1.375,1.09375,1.75,#F46D43
29081,1.8571428571428572,1.0714285714285714,2.7857142857142856,#D73027
29083,1.2,0.8,1.9,#FDAE61
29085,0.8947368421052632,0.5263157894736842,1.894736842105263,#66BD63
29087,1.3333333333333333,1,2,#F46D43
29089,1.7,1.1,2.2,#F46D43
29091,0.9259259259259259,0.7777777777777778,1.1990740740740742,#66BD63
29093,1.25,0.9375,2.125,#F46D43
29095,1.0727062896710906,1.0253894979803808,1.1344489324870168,#FDAE61
29097,1.1363636363636365,0.7727272727272727,1.6272727272727272,#FDAE61
29099,1.4080459770114941,1.1091954022988506,1.7126436781609196,#F46D43
29101,1.054054054054054,0.7702702702702703,1.4189189189189189,#FDAE61
29103,0.8571428571428571,0.7142857142857143,1,#66BD63
29105,1.5,0.9487179487179487,2.1923076923076925,#F46D43
